,Year_Birth,Education,Status,Income,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Num_Web_Visits,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Children
1429,3,Master,Married,0,05/09/2013,2,2.0,4.0,9.0,0.0,4.0,5.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1430,2,Graduation,Married,1,08/06/2014,99,54.0,0.0,7.0,0.0,0.0,4.0,1.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1431,0,Graduation,Together,0,14/01/2013,68,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1432,0,Graduation,Married,3,29/04/2014,46,967.0,0.0,617.0,43.0,50.0,0.0,1.0,4.0,8.0,13.0,4.0,0.0,1.0,1.0,1.0,0.0,1,0.0
1433,1,Graduation,Together,4,03/07/2013,32,1050.0,178.0,555.0,77.0,138.0,118.0,1.0,4.0,7.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1434,2,Graduation,Married,3,11/09/2013,60,713.0,0.0,264.0,120.0,80.0,34.0,1.0,7.0,8.0,12.0,8.0,0.0,0.0,1.0,1.0,0.0,0,0.0
1435,3,Graduation,Married,0,19/03/2014,21,15.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0,2.0
1436,2,Graduation,Married,3,29/03/2014,54,642.0,14.0,49.0,0.0,7.0,57.0,1.0,9.0,2.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1437,3,Graduation,Single,0,30/06/2013,77,11.0,7.0,9.0,3.0,1.0,11.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1438,3,Graduation,Married,0,04/12/2012,76,8.0,4.0,15.0,7.0,6.0,2.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1439,3,Graduation,Widow,0,31/10/2012,13,4.0,1.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1440,0,Graduation,Married,3,14/02/2013,83,199.0,66.0,315.0,97.0,174.0,41.0,1.0,4.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1441,1,Master,Single,4,05/04/2014,12,387.0,68.0,569.0,89.0,45.0,68.0,1.0,6.0,9.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1442,0,Master,Married,4,01/03/2014,19,1035.0,134.0,670.0,25.0,38.0,0.0,1.0,6.0,3.0,10.0,6.0,0.0,0.0,1.0,1.0,0.0,0,0.0
1443,3,PhD,Married,0,23/11/2012,31,9.0,0.0,6.0,4.0,1.0,5.0,1.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1444,1,2n Cycle,Single,3,06/05/2013,38,204.0,97.0,97.0,21.0,118.0,26.0,1.0,5.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1445,2,Graduation,Divorced,1,05/01/2014,27,102.0,1.0,15.0,2.0,0.0,24.0,1.0,3.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1446,2,Basic,Together,1,15/08/2013,13,1.0,6.0,7.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,1,1.0
1447,3,Graduation,Married,0,04/07/2013,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1448,2,Graduation,Single,0,31/07/2013,75,14.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1449,1,PhD,Married,1,19/01/2014,24,22.0,1.0,9.0,0.0,0.0,14.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1450,2,2n Cycle,Divorced,0,13/02/2014,54,2.0,3.0,10.0,11.0,2.0,10.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1451,3,Basic,Married,0,29/12/2012,6,16.0,36.0,21.0,20.0,62.0,108.0,1.0,4.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1452,1,Master,Single,3,23/11/2012,78,556.0,14.0,717.0,210.0,0.0,43.0,1.0,7.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1453,1,PhD,Married,3,11/04/2014,22,397.0,19.0,69.0,12.0,0.0,9.0,1.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1454,2,Graduation,Single,0,14/06/2013,92,3.0,9.0,13.0,2.0,12.0,12.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1455,1,Graduation,Married,3,31/03/2014,6,835.0,73.0,380.0,114.0,73.0,43.0,1.0,6.0,9.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0,1.0
1456,3,2n Cycle,Together,3,02/05/2014,27,340.0,21.0,134.0,258.0,14.0,56.0,1.0,7.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1457,3,Graduation,Married,0,21/06/2013,71,34.0,4.0,66.0,3.0,10.0,20.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1458,1,PhD,Together,3,13/06/2014,46,603.0,45.0,207.0,36.0,18.0,54.0,1.0,3.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1459,2,Graduation,Single,3,25/08/2013,73,466.0,0.0,224.0,119.0,49.0,99.0,1.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1460,3,PhD,Married,3,06/02/2014,56,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,5.0,11.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,1,0.0
1461,3,2n Cycle,Married,0,04/12/2012,38,5.0,6.0,15.0,11.0,7.0,13.0,1.0,2.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1462,3,Master,Together,1,11/05/2014,84,30.0,0.0,8.0,2.0,0.0,14.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1463,3,Master,Together,3,30/04/2014,29,68.0,129.0,396.0,188.0,22.0,15.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1464,3,PhD,Married,4,12/03/2013,6,9.0,1.0,3.0,0.0,4.0,8.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1465,1,Master,Married,0,14/06/2013,55,11.0,0.0,10.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1466,3,Graduation,Married,0,09/09/2013,4,30.0,8.0,12.0,8.0,8.0,12.0,1.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1467,2,PhD,Married,3,20/08/2013,60,593.0,30.0,91.0,29.0,22.0,7.0,1.0,6.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1468,3,Graduation,Single,4,01/05/2014,7,530.0,117.0,678.0,134.0,44.0,147.0,1.0,4.0,10.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0
1469,2,PhD,Together,0,07/07/2013,87,38.0,1.0,24.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1470,0,Master,Together,3,20/04/2014,36,244.0,51.0,270.0,101.0,0.0,45.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1471,3,PhD,Single,3,23/12/2013,19,365.0,32.0,117.0,34.0,110.0,6.0,1.0,3.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1472,3,2n Cycle,Together,0,30/04/2013,14,2.0,12.0,10.0,6.0,13.0,30.0,1.0,3.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1473,1,PhD,Together,3,30/03/2013,91,794.0,73.0,573.0,0.0,29.0,14.0,1.0,4.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1474,2,PhD,Married,2,11/09/2013,47,130.0,30.0,168.0,20.0,34.0,0.0,1.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1475,0,Master,Married,0,21/09/2013,11,9.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1476,2,Master,Divorced,0,11/08/2013,54,26.0,3.0,13.0,2.0,10.0,0.0,1.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1477,0,Graduation,Married,3,03/04/2013,9,388.0,14.0,218.0,91.0,14.0,21.0,1.0,4.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1478,2,2n Cycle,Single,3,13/10/2013,18,279.0,172.0,74.0,38.0,8.0,246.0,1.0,2.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1479,3,Graduation,Married,3,13/01/2013,48,758.0,12.0,385.0,33.0,89.0,89.0,1.0,9.0,7.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1480,3,2n Cycle,Together,0,25/01/2013,16,5.0,4.0,5.0,4.0,2.0,10.0,1.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1481,1,PhD,Single,3,17/03/2014,0,336.0,130.0,411.0,240.0,32.0,43.0,1.0,4.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1482,3,PhD,Together,0,25/10/2013,97,20.0,2.0,14.0,3.0,0.0,10.0,1.0,2.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1483,1,Graduation,Together,3,27/09/2013,4,247.0,49.0,159.0,7.0,82.0,109.0,1.0,5.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1484,2,Master,Married,0,06/11/2013,39,9.0,1.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1485,1,Graduation,Married,2,15/10/2013,88,99.0,27.0,102.0,28.0,48.0,6.0,1.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1486,1,PhD,Single,4,22/11/2013,96,684.0,100.0,801.0,21.0,66.0,0.0,1.0,6.0,9.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1487,2,PhD,Married,0,13/04/2013,48,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1,1.0
1488,3,Graduation,Together,3,02/05/2014,56,709.0,93.0,374.0,104.0,80.0,80.0,1.0,8.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1489,2,Graduation,Divorced,0,30/01/2014,26,2.0,0.0,9.0,3.0,6.0,2.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1490,2,Graduation,Single,0,14/07/2013,92,17.0,8.0,12.0,11.0,15.0,32.0,1.0,2.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1491,3,Graduation,Married,0,14/11/2013,74,3.0,6.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1492,3,PhD,Married,3,31/08/2012,90,864.0,134.0,768.0,150.0,38.0,172.0,1.0,4.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1493,3,Basic,Married,0,07/09/2012,29,2.0,2.0,11.0,41.0,7.0,11.0,1.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1494,0,PhD,Married,3,12/12/2013,57,794.0,115.0,243.0,150.0,0.0,205.0,1.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1495,1,Master,Together,4,17/03/2014,78,1168.0,92.0,408.0,72.0,129.0,55.0,1.0,5.0,6.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1496,3,Graduation,Married,3,07/07/2013,95,627.0,120.0,414.0,121.0,80.0,93.0,1.0,9.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1497,3,PhD,Single,3,24/02/2014,5,784.0,48.0,560.0,42.0,176.0,48.0,1.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,1,0.0
1498,1,Graduation,Married,3,25/12/2013,85,184.0,178.0,178.0,103.0,39.0,33.0,1.0,6.0,3.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1499,3,Master,Married,0,03/01/2014,90,9.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0,1.0
1500,1,PhD,Widow,3,07/12/2013,0,431.0,82.0,441.0,80.0,20.0,102.0,1.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1501,1,Graduation,Married,4,19/04/2013,73,399.0,28.0,756.0,36.0,40.0,126.0,1.0,5.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1502,1,Basic,Married,0,19/06/2013,80,21.0,8.0,20.0,15.0,3.0,9.0,1.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1503,3,Graduation,Single,1,24/12/2013,32,23.0,17.0,23.0,43.0,20.0,9.0,1.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1504,3,Graduation,Married,0,09/01/2013,94,0.0,2.0,3.0,4.0,1.0,5.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1505,2,Graduation,Single,4,22/01/2014,69,364.0,40.0,425.0,158.0,60.0,50.0,1.0,3.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1506,1,PhD,Married,3,13/10/2013,3,463.0,96.0,333.0,168.0,53.0,10.0,1.0,7.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1507,3,Master,Married,2,08/06/2014,72,141.0,15.0,153.0,67.0,31.0,35.0,1.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1508,1,Graduation,Single,3,17/07/2013,8,279.0,83.0,88.0,32.0,14.0,34.0,1.0,4.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1509,3,Graduation,Together,3,15/02/2013,13,298.0,27.0,697.0,216.0,24.0,166.0,1.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1510,3,Master,Married,0,26/09/2013,95,15.0,4.0,13.0,0.0,0.0,19.0,1.0,1.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0,1.0
1511,0,Graduation,Single,4,29/07/2013,57,774.0,70.0,118.0,182.0,187.0,93.0,1.0,4.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1512,3,Basic,Married,0,22/12/2012,82,1.0,4.0,3.0,8.0,9.0,7.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1513,3,2n Cycle,Married,3,01/08/2013,1,71.0,22.0,112.0,138.0,89.0,29.0,1.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1514,3,Graduation,Together,0,08/12/2013,88,7.0,6.0,13.0,7.0,6.0,14.0,1.0,1.0,0.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0,1.0
1515,3,Graduation,Married,4,02/02/2014,27,434.0,137.0,400.0,45.0,137.0,45.0,1.0,3.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1516,3,2n Cycle,Single,1,02/07/2013,42,31.0,0.0,6.0,0.0,1.0,8.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1517,1,Graduation,Together,3,23/05/2014,85,292.0,30.0,415.0,63.0,33.0,200.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1518,3,PhD,Together,0,10/05/2014,80,11.0,0.0,13.0,2.0,4.0,11.0,1.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1519,2,Master,Married,0,16/12/2013,4,3.0,2.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0,1.0
1520,2,Graduation,Single,0,11/05/2014,39,2.0,3.0,6.0,4.0,1.0,9.0,1.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1521,3,Graduation,Together,3,25/08/2012,30,1230.0,0.0,396.0,232.0,178.0,158.0,1.0,10.0,2.0,8.0,10.0,0.0,1.0,1.0,1.0,0.0,0,1.0
1522,1,Graduation,Widow,0,18/09/2012,64,1.0,26.0,25.0,17.0,23.0,15.0,1.0,3.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1523,3,Graduation,Married,0,10/10/2013,18,2.0,0.0,8.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1,1.0
1524,3,PhD,Together,3,25/10/2013,54,587.0,54.0,348.0,71.0,54.0,130.0,1.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1525,0,Graduation,Married,1,04/12/2013,8,10.0,0.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,3.0
1526,3,Basic,Married,0,17/02/2014,81,0.0,0.0,2.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0
1527,0,Master,Married,2,24/04/2014,59,295.0,21.0,78.0,39.0,13.0,13.0,1.0,4.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1528,2,Graduation,Married,0,03/01/2013,1,13.0,3.0,6.0,6.0,5.0,6.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1529,3,Graduation,Together,0,06/12/2013,92,6.0,2.0,18.0,2.0,8.0,14.0,1.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1530,0,Graduation,Together,4,05/09/2013,66,446.0,107.0,768.0,33.0,196.0,53.0,1.0,5.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1531,3,Master,Single,3,04/07/2013,12,712.0,26.0,538.0,69.0,13.0,80.0,1.0,3.0,6.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,1,0.0
1532,2,Graduation,Married,3,27/10/2012,18,546.0,91.0,410.0,119.0,0.0,22.0,1.0,3.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1533,2,Graduation,Single,4,17/01/2013,58,576.0,172.0,961.0,125.0,115.0,19.0,1.0,8.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1534,3,2n Cycle,Single,4,12/10/2012,42,594.0,51.0,631.0,72.0,55.0,32.0,1.0,4.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1535,3,Master,Married,0,22/01/2014,16,47.0,1.0,6.0,0.0,0.0,12.0,1.0,1.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1536,0,PhD,Married,1,20/08/2013,10,145.0,1.0,33.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1537,3,Master,Single,4,25/02/2013,36,671.0,47.0,655.0,145.0,111.0,15.0,1.0,7.0,5.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1538,1,Graduation,Married,2,09/06/2014,50,129.0,0.0,21.0,0.0,1.0,7.0,1.0,3.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1539,3,Graduation,Single,3,09/03/2014,30,283.0,17.0,372.0,138.0,106.0,44.0,1.0,3.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1540,1,Graduation,Married,2,27/06/2014,39,48.0,58.0,68.0,16.0,66.0,43.0,1.0,3.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1541,3,Graduation,Married,3,29/11/2012,99,267.0,38.0,701.0,149.0,165.0,63.0,1.0,5.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1542,1,Master,Married,4,22/04/2013,13,779.0,86.0,537.0,34.0,69.0,138.0,1.0,5.0,9.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1543,1,Basic,Single,0,07/01/2013,67,9.0,7.0,13.0,3.0,2.0,20.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1544,2,Basic,Together,0,21/10/2013,49,0.0,1.0,4.0,15.0,1.0,5.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1545,1,PhD,Married,4,11/05/2014,60,611.0,76.0,749.0,59.0,45.0,26.0,1.0,7.0,10.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1546,3,PhD,Single,0,16/06/2014,23,16.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1547,2,Graduation,Divorced,3,02/04/2013,30,295.0,35.0,482.0,121.0,120.0,40.0,1.0,5.0,5.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1548,3,PhD,Single,0,11/09/2013,46,40.0,2.0,15.0,8.0,0.0,6.0,1.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1549,2,Master,Together,3,22/06/2014,96,751.0,127.0,687.0,20.0,15.0,31.0,1.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1550,2,Graduation,Married,0,19/03/2014,8,1.0,3.0,8.0,2.0,5.0,5.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1551,3,Graduation,Single,3,05/10/2012,68,347.0,44.0,534.0,17.0,0.0,26.0,1.0,3.0,5.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1552,2,PhD,Married,0,06/06/2013,19,14.0,0.0,24.0,3.0,3.0,2.0,1.0,3.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1,1.0
1553,1,Basic,Married,0,15/06/2014,80,1.0,9.0,7.0,2.0,14.0,10.0,1.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1554,1,Master,Together,2,21/06/2013,49,31.0,0.0,7.0,2.0,0.0,6.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1555,1,Graduation,Together,0,20/08/2013,94,8.0,9.0,9.0,2.0,5.0,22.0,1.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1556,2,Master,Married,4,04/06/2013,26,1076.0,68.0,103.0,29.0,91.0,68.0,1.0,3.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,1,0.0
1557,0,Master,Married,2,19/04/2014,56,90.0,67.0,165.0,30.0,43.0,11.0,1.0,4.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1558,3,Master,Together,0,23/04/2013,38,6.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1559,0,2n Cycle,Together,2,31/07/2012,36,488.0,21.0,238.0,56.0,108.0,28.0,1.0,8.0,7.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1560,2,Graduation,Divorced,2,18/05/2013,18,267.0,140.0,599.0,34.0,12.0,127.0,1.0,7.0,5.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1561,3,Master,Married,3,28/10/2013,13,647.0,107.0,391.0,175.0,67.0,40.0,1.0,6.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1562,2,Graduation,Together,0,02/03/2013,54,627.0,91.0,597.0,159.0,91.0,15.0,1.0,6.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1563,2,Graduation,Together,4,04/10/2013,98,997.0,15.0,414.0,99.0,30.0,76.0,1.0,5.0,6.0,12.0,4.0,0.0,1.0,1.0,0.0,1.0,0,0.0
1564,1,Graduation,Widow,3,12/05/2014,19,395.0,183.0,565.0,166.0,141.0,28.0,1.0,5.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1565,1,Graduation,Divorced,3,15/11/2013,82,194.0,61.0,64.0,225.0,112.0,30.0,1.0,3.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1566,2,PhD,Single,3,05/04/2014,86,412.0,12.0,546.0,78.0,182.0,0.0,1.0,4.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1567,3,Graduation,Married,3,02/01/2014,81,293.0,0.0,124.0,179.0,97.0,52.0,1.0,7.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1568,2,Graduation,Widow,3,23/09/2012,65,1060.0,21.0,530.0,32.0,0.0,224.0,1.0,5.0,11.0,5.0,6.0,1.0,0.0,1.0,1.0,0.0,1,0.0
1569,0,Graduation,Married,1,06/09/2013,40,40.0,15.0,15.0,17.0,6.0,7.0,1.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1570,2,Graduation,Married,0,23/06/2013,5,4.0,1.0,5.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1571,2,Graduation,Married,1,25/03/2014,99,24.0,0.0,8.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1572,0,Graduation,Divorced,4,10/11/2013,58,204.0,34.0,204.0,172.0,153.0,173.0,1.0,2.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1573,2,Graduation,Together,0,25/09/2012,75,8.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,3.0
1574,1,Graduation,Single,4,29/12/2013,85,557.0,129.0,984.0,193.0,37.0,18.0,1.0,5.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1575,3,2n Cycle,Single,3,02/01/2014,73,90.0,38.0,67.0,33.0,36.0,67.0,1.0,4.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
